00001699,20050101,99991231,7A11,,,,,
00001699,20050101,99991231,7A01,,,,,
00001699,20050101,99991231,7A05,,,,,
00001699,20050101,99991231,7A08,,,,,
00001699,20050101,99991231,7A05,,,,,
00001699,20050101,99991231,7A15,,,,,
00001699,20050101,99991231,7A16,,,,,
00001704,20050101,99991231,7A04,,,,,
00001704,20050101,99991231,7A09,,,,,
00001704,20050101,99991231,7A10,,,,,
00001704,20050101,99991231,7A11,,,,,
00001704,20050101,99991231,7A01,,,,,
00001704,20050101,99991231,7A05,,,,,
00001704,20050101,99991231,7A08,,,,,
00001704,20050101,99991231,7A05,,,,,
00001704,20050101,99991231,7A15,,,,,
00001704,20050101,99991231,7A16,,,,,
00001706,20050101,99991231,7A04,,,,,
00001706,20050101,99991231,7A09,,,,,
00001706,20050101,99991231,7A10,,,,,
00001706,20050101,99991231,7A11,,,,,
00001706,20050101,99991231,7A01,,,,,
00001706,20050101,99991231,7A05,,,,,
00001706,20050101,99991231,7A08,,,,,
00001706,20050101,99991231,7A05,,,,,
00001706,20050101,99991231,7A15,,,,,
00001706,20050101,99991231,7A16,,,,,
00001709,20050101,99991231,7A04,,,,,
00001709,20050101,99991231,7A09,,,,,
00001709,20050101,99991231,7A10,,,,,
00001709,20050101,99991231,7A11,,,,,
00001709,20050101,99991231,7A01,,,,,
00001709,20050101,99991231,7A05,,,,,
00001709,20050101,99991231,7A08,,,,,
00001709,20050101,99991231,7A05,,,,,
00001709,20050101,99991231,7A15,,,,,
00001709,20050101,99991231,7A16,,,,,
00001734,20050101,99991231,7A04,,,,,
00001734,20050101,99991231,7A09,,,,,
00001734,20050101,99991231,7A10,,,,,
00001734,20050101,99991231,7A11,,,,,
00001734,20050101,99991231,7A01,,,,,
00001734,20050101,99991231,7A05,,,,,
00001734,20050101,99991231,7A08,,,,,
00001734,20050101,99991231,7A05,,,,,
00001734,20050101,99991231,7A15,,,,,
00001734,20050101,99991231,7A16,,,,,
00001735,20050101,99991231,7A04,,,,,
00001735,20050101,99991231,7A09,,,,,
00001735,20050101,99991231,7A10,,,,,
00001735,20050101,99991231,7A11,,,,,
00001735,20050101,99991231,7A01,,,,,
00001735,20050101,99991231,7A05,,,,,
00001735,20050101,99991231,7A08,,,,,
00001735,20050101,99991231,7A05,,,,,
00001735,20050101,99991231,7A15,,,,,
00001735,20050101,99991231,7A16,,,,,
00001749,20050101,99991231,7A04,,,,,
00001749,20050101,99991231,7A09,,,,,
00001749,20050101,99991231,7A10,,,,,
00001749,20050101,99991231,7A11,,,,,
00001749,20050101,99991231,7A01,,,,,
00001749,20050101,99991231,7A05,,,,,
00001749,20050101,99991231,7A08,,,,,
00001749,20050101,99991231,7A05,,,,,
00001749,20050101,99991231,7A15,,,,,
00001749,20050101,99991231,7A16,,,,,
00001751,20050101,99991231,7A04,,,,,
00001751,20050101,99991231,7A09,,,,,
00001751,20050101,99991231,7A10,,,,,
00001751,20050101,99991231,7A11,,,,,
00001751,20050101,99991231,7A01,,,,,
00001751,20050101,99991231,7A05,,,,,
00001751,20050101,99991231,7A08,,,,,
00001751,20050101,99991231,7A05,,,,,
00001751,20050101,99991231,7A15,,,,,
00001751,20050101,99991231,7A16,,,,,
00001752,20050101,99991231,7A04,,,,,
00001752,20050101,99991231,7A09,,,,,
00001752,20050101,99991231,7A10,,,,,
00001752,20050101,99991231,7A11,,,,,
00001752,20050101,99991231,7A01,,,,,
00001752,20050101,99991231,7A05,,,,,
00001752,20050101,99991231,7A08,,,,,
00001752,20050101,99991231,7A05,,,,,
00001752,20050101,99991231,7A15,,,,,
00001752,20050101,99991231,7A16,,,,,
00001760,20050101,99991231,7A04,,,,,
00001760,20050101,99991231,7A09,,,,,
00001760,20050101,99991231,7A10,,,,,
00001760,20050101,99991231,7A11,,,,,
00001760,20050101,99991231,7A01,,,,,
00001760,20050101,99991231,7A05,,,,,
00001760,20050101,99991231,7A08,,,,,
00001760,20050101,99991231,7A05,,,,,
00001760,20050101,99991231,7A15,,,,,
00001760,20050101,99991231,7A16,,,,,
00001766,20050101,99991231,7A04,,,,,
00001766,20050101,99991231,7A09,,,,,
00001766,20050101,99991231,7A10,,,,,
00001766,20050101,99991231,7A11,,,,,
00001766,20050101,99991231,7A01,,,,,
00001766,20050101,99991231,7A05,,,,,
00001766,20050101,99991231,7A08,,,,,
00001766,20050101,99991231,7A05,,,,,
00001766,20050101,99991231,7A15,,,,,
00001766,20050101,99991231,7A16,,,,,
00001768,20050101,99991231,7A04,,,,,
00001768,20050101,99991231,7A09,,,,,
00001768,20050101,99991231,7A10,,,,,
00001768,20050101,99991231,7A11,,,,,
00001768,20050101,99991231,7A01,,,,,
00001768,20050101,99991231,7A05,,,,,
00001768,20050101,99991231,7A08,,,,,
00001768,20050101,99991231,7A05,,,,,
00001768,20050101,99991231,7A15,,,,,
00001768,20050101,99991231,7A16,,,,,
00001769,20050101,99991231,7A04,,,,,
00001769,20050101,99991231,7A09,,,,,
00001769,20050101,99991231,7A10,,,,,
00001769,20050101,99991231,7A11,,,,,
00001769,20050101,99991231,7A01,,,,,
00001769,20050101,99991231,7A05,,,,,
00001769,20050101,99991231,7A08,,,,,
00001769,20050101,99991231,7A05,,,,,
00001769,20050101,99991231,7A15,,,,,
00001769,20050101,99991231,7A16,,,,,
00001770,20050101,99991231,7A04,,,,,
00001770,20050101,99991231,7A09,,,,,
00001770,20050101,99991231,7A10,,,,,
00001770,20050101,99991231,7A11,,,,,
00001770,20050101,99991231,7A01,,,,,
00001770,20050101,99991231,7A05,,,,,
00001770,20050101,99991231,7A08,,,,,
00001770,20050101,99991231,7A05,,,,,
00001770,20050101,99991231,7A15,,,,,
00001770,20050101,99991231,7A16,,,,,
00001771,20050101,99991231,7A04,,,,,
00001771,20050101,99991231,7A09,,,,,
00001771,20050101,99991231,7A10,,,,,
00001771,20050101,99991231,7A11,,,,,
00001771,20050101,99991231,7A01,,,,,
00001771,20050101,99991231,7A05,,,,,
00001771,20050101,99991231,7A08,,,,,
00001771,20050101,99991231,7A05,,,,,
00001771,20050101,99991231,7A15,,,,,
00001771,20050101,99991231,7A16,,,,,
00001772,20050101,99991231,7A04,,,,,
00001772,20050101,99991231,7A09,,,,,
00001772,20050101,99991231,7A10,,,,,
00001772,20050101,99991231,7A11,,,,,
00001772,20050101,99991231,7A01,,,,,
00001772,20050101,99991231,7A05,,,,,
00001772,20050101,99991231,7A08,,,,,
00001772,20050101,99991231,7A05,,,,,
00001772,20050101,99991231,7A15,,,,,
00001772,20050101,99991231,7A16,,,,,
00001775,20050101,99991231,7A04,,,,,
00001775,20050101,99991231,7A09,,,,,
00001775,20050101,99991231,7A10,,,,,
00001775,20050101,99991231,7A11,,,,,
00001775,20050101,99991231,7A01,,,,,
00001775,20050101,99991231,7A05,,,,,
00001775,20050101,99991231,7A08,,,,,
00001775,20050101,99991231,7A05,,,,,
00001775,20050101,99991231,7A15,,,,,
00001775,20050101,99991231,7A16,,,,,
00001786,20050101,99991231,7A04,,,,,
00001786,20050101,99991231,7A09,,,,,
00001786,20050101,99991231,7A10,,,,,
00001786,20050101,99991231,7A11,,,,,
00001786,20050101,99991231,7A01,,,,,
00001786,20050101,99991231,7A05,,,,,
00001786,20050101,99991231,7A08,,,,,
00001786,20050101,99991231,7A05,,,,,
00001786,20050101,99991231,7A15,,,,,
00001786,20050101,99991231,7A16,,,,,
00001802,20050101,99991231,7A04,,,,,
00001802,20050101,99991231,7A09,,,,,
00001802,20050101,99991231,7A10,,,,,
00001802,20050101,99991231,7A11,,,,,
00001802,20050101,99991231,7A01,,,,,
00001802,20050101,99991231,7A05,,,,,
00001802,20050101,99991231,7A08,,,,,
00001802,20050101,99991231,7A05,,,,,
00001802,20050101,99991231,7A15,,,,,
00001802,20050101,99991231,7A16,,,,,
00001803,20050101,99991231,7A04,,,,,
00001803,20050101,99991231,7A09,,,,,
00001803,20050101,99991231,7A10,,,,,
00001803,20050101,99991231,7A11,,,,,
00001803,20050101,99991231,7A01,,,,,
00001803,20050101,99991231,7A05,,,,,
00001803,20050101,99991231,7A08,,,,,
00001803,20050101,99991231,7A05,,,,,
00001803,20050101,99991231,7A15,,,,,
00001803,20050101,99991231,7A16,,,,,
00001804,20050101,99991231,7A04,,,,,
00001804,20050101,99991231,7A09,,,,,
00001804,20050101,99991231,7A10,,,,,
00001804,20050101,99991231,7A11,,,,,
00001804,20050101,99991231,7A01,,,,,
00001804,20050101,99991231,7A05,,,,,
00001804,20050101,99991231,7A08,,,,,
00001804,20050101,99991231,7A05,,,,,
00001804,20050101,99991231,7A15,,,,,
00001804,20050101,99991231,7A16,,,,,
00001805,20050101,99991231,7A04,,,,,
00001805,20050101,99991231,7A09,,,,,
00001805,20050101,99991231,7A10,,,,,
00001805,20050101,99991231,7A11,,,,,
00001805,20050101,99991231,7A01,,,,,
00001805,20050101,99991231,7A05,,,,,
00001805,20050101,99991231,7A08,,,,,
00001805,20050101,99991231,7A05,,,,,
00001805,20050101,99991231,7A15,,,,,
00001805,20050101,99991231,7A16,,,,,
00001808,20050101,99991231,7A04,,,,,
00001808,20050101,99991231,7A09,,,,,
00001808,20050101,99991231,7A10,,,,,
00001808,20050101,99991231,7A11,,,,,
00001808,20050101,99991231,7A01,,,,,
00001808,20050101,99991231,7A05,,,,,
00001808,20050101,99991231,7A08,,,,,
00001808,20050101,99991231,7A05,,,,,
00001808,20050101,99991231,7A15,,,,,
00001808,20050101,99991231,7A16,,,,,
00001815,20050101,99991231,7A04,,,,,
00001815,20050101,99991231,7A09,,,,,
00001815,20050101,99991231,7A10,,,,,
00001815,20050101,99991231,7A11,,,,,
00001815,20050101,99991231,7A01,,,,,
00001815,20050101,99991231,7A05,,,,,
00001815,20050101,99991231,7A08,,,,,
00001815,20050101,99991231,7A05,,,,,
00001815,20050101,99991231,7A15,,,,,
00001815,20050101,99991231,7A16,,,,,
00001817,20050101,99991231,7A04,,,,,
00001817,20050101,99991231,7A09,,,,,
00001817,20050101,99991231,7A10,,,,,
00001817,20050101,99991231,7A11,,,,,
00001817,20050101,99991231,7A01,,,,,
00001817,20050101,99991231,7A05,,,,,
00001817,20050101,99991231,7A08,,,,,
00001817,20050101,99991231,7A05,,,,,
00001817,20050101,99991231,7A15,,,,,
00001817,20050101,99991231,7A16,,,,,
00001818,20050101,99991231,7A04,,,,,
00001818,20050101,99991231,7A09,,,,,
00001818,20050101,99991231,7A10,,,,,
00001818,20050101,99991231,7A11,,,,,
00001818,20050101,99991231,7A01,,,,,
00001818,20050101,99991231,7A05,,,,,
00001818,20050101,99991231,7A08,,,,,
00001818,20050101,99991231,7A05,,,,,
00001818,20050101,99991231,7A15,,,,,
00001818,20050101,99991231,7A16,,,,,
00001819,20050101,99991231,7A04,,,,,
00001819,20050101,99991231,7A09,,,,,
00001819,20050101,99991231,7A10,,,,,
00001819,20050101,99991231,7A11,,,,,
00001819,20050101,99991231,7A01,,,,,
00001819,20050101,99991231,7A05,,,,,
00001819,20050101,99991231,7A08,,,,,
00001819,20050101,99991231,7A05,,,,,
00001819,20050101,99991231,7A15,,,,,
00001819,20050101,99991231,7A16,,,,,
00001820,20050101,99991231,7A04,,,,,
00001820,20050101,99991231,7A09,,,,,
00001820,20050101,99991231,7A10,,,,,
00001820,20050101,99991231,7A11,,,,,
00001820,20050101,99991231,7A01,,,,,
00001820,20050101,99991231,7A05,,,,,
00001820,20050101,99991231,7A08,,,,,
00001820,20050101,99991231,7A05,,,,,
00001820,20050101,99991231,7A15,,,,,
00001820,20050101,99991231,7A16,,,,,
00001823,20050101,99991231,7A04,,,,,
00001823,20050101,99991231,7A09,,,,,
00001823,20050101,99991231,7A10,,,,,
00001823,20050101,99991231,7A11,,,,,
00001823,20050101,99991231,7A01,,,,,
00001823,20050101,99991231,7A05,,,,,
00001823,20050101,99991231,7A08,,,,,
00001823,20050101,99991231,7A05,,,,,
00001823,20050101,99991231,7A15,,,,,
00001823,20050101,99991231,7A16,,,,,
00001840,20050101,99991231,7A04,,,,,
00001840,20050101,99991231,7A09,,,,,
00001840,20050101,99991231,7A10,,,,,
00001840,20050101,99991231,7A11,,,,,
00001840,20050101,99991231,7A01,,,,,
00001840,20050101,99991231,7A05,,,,,
00001840,20050101,99991231,7A08,,,,,
00001840,20050101,99991231,7A05,,,,,
00001840,20050101,99991231,7A15,,,,,
00001840,20050101,99991231,7A16,,,,,
00001841,20050101,99991231,7A04,,,,,
00001841,20050101,99991231,7A09,,,,,
00001841,20050101,99991231,7A10,,,,,
00001841,20050101,99991231,7A11,,,,,
00001841,20050101,99991231,7A01,,,,,
00001841,20050101,99991231,7A05,,,,,
00001841,20050101,99991231,7A08,,,,,
00001841,20050101,99991231,7A05,,,,,
00001841,20050101,99991231,7A15,,,,,
00001841,20050101,99991231,7A16,,,,,
00001845,20050101,99991231,7A04,,,,,
00001845,20050101,99991231,7A09,,,,,
00001845,20050101,99991231,7A10,,,,,
00001845,20050101,99991231,7A11,,,,,
00001845,20050101,99991231,7A01,,,,,
00001845,20050101,99991231,7A05,,,,,
00001845,20050101,99991231,7A08,,,,,
00001845,20050101,99991231,7A05,,,,,
00001845,20050101,99991231,7A15,,,,,
00001845,20050101,99991231,7A16,,,,,
00001846,20050101,99991231,7A04,,,,,
00001846,20050101,99991231,7A09,,,,,
00001846,20050101,99991231,7A10,,,,,
00001846,20050101,99991231,7A11,,,,,
00001846,20050101,99991231,7A01,,,,,
00001846,20050101,99991231,7A05,,,,,
00001846,20050101,99991231,7A08,,,,,
00001846,20050101,99991231,7A05,,,,,
00001846,20050101,99991231,7A15,,,,,
00001846,20050101,99991231,7A16,,,,,
00001847,20050101,99991231,7A04,,,,,
00001847,20050101,99991231,7A09,,,,,
00001847,20050101,99991231,7A10,,,,,
00001847,20050101,99991231,7A11,,,,,
00001847,20050101,99991231,7A01,,,,,
00001847,20050101,99991231,7A05,,,,,
00001847,20050101,99991231,7A08,,,,,
00001847,20050101,99991231,7A05,,,,,
00001847,20050101,99991231,7A15,,,,,
00001847,20050101,99991231,7A16,,,,,
00001851,20050101,99991231,7A04,,,,,
00001851,20050101,99991231,7A09,,,,,
00001851,20050101,99991231,7A10,,,,,
00001851,20050101,99991231,7A11,,,,,
00001851,20050101,99991231,7A01,,,,,
00001851,20050101,99991231,7A05,,,,,
00001851,20050101,99991231,7A08,,,,,
00001851,20050101,99991231,7A05,,,,,
00001851,20050101,99991231,7A15,,,,,
00001851,20050101,99991231,7A16,,,,,
00001855,20050101,99991231,7A04,,,,,
00001855,20050101,99991231,7A09,,,,,
00001855,20050101,99991231,7A10,,,,,
00001855,20050101,99991231,7A11,,,,,
00001855,20050101,99991231,7A01,,,,,
00001855,20050101,99991231,7A05,,,,,
00001855,20050101,99991231,7A08,,,,,
00001855,20050101,99991231,7A05,,,,,
00001855,20050101,99991231,7A15,,,,,
00001855,20050101,99991231,7A16,,,,,
00001856,20050101,99991231,7A04,,,,,
00001856,20050101,99991231,7A09,,,,,
00001856,20050101,99991231,7A10,,,,,
00001856,20050101,99991231,7A11,,,,,
00001856,20050101,99991231,7A01,,,,,
00001856,20050101,99991231,7A05,,,,,
00001856,20050101,99991231,7A08,,,,,
00001856,20050101,99991231,7A05,,,,,
00001856,20050101,99991231,7A15,,,,,
00001856,20050101,99991231,7A16,,,,,
00001858,20050101,99991231,7A04,,,,,
00001858,20050101,99991231,7A09,,,,,
00001858,20050101,99991231,7A10,,,,,
00001858,20050101,99991231,7A11,,,,,
00001858,20050101,99991231,7A01,,,,,
00001858,20050101,99991231,7A05,,,,,
00001858,20050101,99991231,7A08,,,,,
00001858,20050101,99991231,7A05,,,,,
00001858,20050101,99991231,7A15,,,,,
00001858,20050101,99991231,7A16,,,,,
00001860,20050101,99991231,7A04,,,,,
00001860,20050101,99991231,7A09,,,,,
00001860,20050101,99991231,7A10,,,,,
00001860,20050101,99991231,7A11,,,,,
00001860,20050101,99991231,7A01,,,,,
00001860,20050101,99991231,7A05,,,,,
00001860,20050101,99991231,7A08,,,,,
00001860,20050101,99991231,7A05,,,,,
00001860,20050101,99991231,7A15,,,,,
00001860,20050101,99991231,7A16,,,,,
00001869,20050101,99991231,7A04,,,,,
00001869,20050101,99991231,7A09,,,,,
00001869,20050101,99991231,7A10,,,,,
00001869,20050101,99991231,7A11,,,,,
00001869,20050101,99991231,7A01,,,,,
00001869,20050101,99991231,7A05,,,,,
00001869,20050101,99991231,7A08,,,,,
00001869,20050101,99991231,7A05,,,,,
00001869,20050101,99991231,7A15,,,,,
00001869,20050101,99991231,7A16,,,,,
00001870,20050101,99991231,7A04,,,,,
00001870,20050101,99991231,7A09,,,,,
00001870,20050101,99991231,7A10,,,,,
00001870,20050101,99991231,7A11,,,,,
00001870,20050101,99991231,7A01,,,,,
00001870,20050101,99991231,7A05,,,,,
00001870,20050101,99991231,7A08,,,,,
00001870,20050101,99991231,7A05,,,,,
00001870,20050101,99991231,7A15,,,,,
00001870,20050101,99991231,7A16,,,,,
00001871,20050101,99991231,7A04,,,,,
00001871,20050101,99991231,7A09,,,,,
00001871,20050101,99991231,7A10,,,,,
00001871,20050101,99991231,7A11,,,,,
00001871,20050101,99991231,7A01,,,,,
00001871,20050101,99991231,7A05,,,,,
00001871,20050101,99991231,7A08,,,,,
00001871,20050101,99991231,7A05,,,,,
00001871,20050101,99991231,7A15,,,,,
00001871,20050101,99991231,7A16,,,,,
00001872,20050101,99991231,7A04,,,,,
00001872,20050101,99991231,7A09,,,,,
00001872,20050101,99991231,7A10,,,,,
00001872,20050101,99991231,7A11,,,,,
00001872,20050101,99991231,7A01,,,,,
00001872,20050101,99991231,7A05,,,,,
00001872,20050101,99991231,7A08,,,,,
00001872,20050101,99991231,7A05,,,,,
00001872,20050101,99991231,7A15,,,,,
00001872,20050101,99991231,7A16,,,,,
00001873,20050101,99991231,7A04,,,,,
00001873,20050101,99991231,7A09,,,,,
00001873,20050101,99991231,7A10,,,,,
00001873,20050101,99991231,7A11,,,,,
00001873,20050101,99991231,7A01,,,,,
00001873,20050101,99991231,7A05,,,,,
00001873,20050101,99991231,7A08,,,,,
00001873,20050101,99991231,7A05,,,,,
00001873,20050101,99991231,7A15,,,,,
00001873,20050101,99991231,7A16,,,,,
00001874,20050101,99991231,7A04,,,,,
00001874,20050101,99991231,7A09,,,,,
00001874,20050101,99991231,7A10,,,,,
00001874,20050101,99991231,7A11,,,,,
00001874,20050101,99991231,7A01,,,,,
00001874,20050101,99991231,7A05,,,,,
00001874,20050101,99991231,7A08,,,,,
00001874,20050101,99991231,7A05,,,,,
00001874,20050101,99991231,7A15,,,,,
00001874,20050101,99991231,7A16,,,,,
00001878,20050101,99991231,7A04,,,,,
00001878,20050101,99991231,7A09,,,,,
00001878,20050101,99991231,7A10,,,,,
00001878,20050101,99991231,7A11,,,,,
00001878,20050101,99991231,7A01,,,,,
00001878,20050101,99991231,7A05,,,,,
00001878,20050101,99991231,7A08,,,,,
00001878,20050101,99991231,7A05,,,,,
00001878,20050101,99991231,7A15,,,,,
00001878,20050101,99991231,7A16,,,,,
00001879,20050101,99991231,7A04,,,,,
00001879,20050101,99991231,7A09,,,,,
00001879,20050101,99991231,7A10,,,,,
00001879,20050101,99991231,7A11,,,,,
00001879,20050101,99991231,7A01,,,,,
00001879,20050101,99991231,7A05,,,,,
00001879,20050101,99991231,7A08,,,,,
00001879,20050101,99991231,7A05,,,,,
00001879,20050101,99991231,7A15,,,,,
00001879,20050101,99991231,7A16,,,,,
00001884,20050101,99991231,7A04,,,,,
00001884,20050101,99991231,7A09,,,,,
00001884,20050101,99991231,7A10,,,,,
00001884,20050101,99991231,7A11,,,,,
00001884,20050101,99991231,7A01,,,,,
00001884,20050101,99991231,7A05,,,,,
00001884,20050101,99991231,7A08,,,,,
00001884,20050101,99991231,7A05,,,,,
00001884,20050101,99991231,7A15,,,,,
00001884,20050101,99991231,7A16,,,,,
00001887,20050101,99991231,7A04,,,,,
00001887,20050101,99991231,7A09,,,,,
00001887,20050101,99991231,7A10,,,,,
00001887,20050101,99991231,7A11,,,,,
00001887,20050101,99991231,7A01,,,,,
00001887,20050101,99991231,7A05,,,,,
00001887,20050101,99991231,7A08,,,,,
00001887,20050101,99991231,7A05,,,,,
00001887,20050101,99991231,7A15,,,,,
00001887,20050101,99991231,7A16,,,,,
00001888,20050101,99991231,7A04,,,,,
00001888,20050101,99991231,7A09,,,,,
00001888,20050101,99991231,7A10,,,,,
00001888,20050101,99991231,7A11,,,,,
00001888,20050101,99991231,7A01,,,,,
00001888,20050101,99991231,7A05,,,,,
00001888,20050101,99991231,7A08,,,,,
00001888,20050101,99991231,7A05,,,,,
00001888,20050101,99991231,7A15,,,,,
00001888,20050101,99991231,7A16,,,,,
00001894,20050101,99991231,7A04,,,,,
00001894,20050101,99991231,7A09,,,,,
00001894,20050101,99991231,7A10,,,,,
00001894,20050101,99991231,7A11,,,,,
00001894,20050101,99991231,7A01,,,,,
00001894,20050101,99991231,7A05,,,,,
00001894,20050101,99991231,7A08,,,,,
00001894,20050101,99991231,7A05,,,,,
00001894,20050101,99991231,7A15,,,,,
00001894,20050101,99991231,7A16,,,,,
00001895,20050101,99991231,7A04,,,,,
00001895,20050101,99991231,7A09,,,,,
00001895,20050101,99991231,7A10,,,,,
00001895,20050101,99991231,7A11,,,,,
00001895,20050101,99991231,7A01,,,,,
00001895,20050101,99991231,7A05,,,,,
00001895,20050101,99991231,7A08,,,,,
00001895,20050101,99991231,7A05,,,,,
00001895,20050101,99991231,7A15,,,,,
00001895,20050101,99991231,7A16,,,,,
00001898,20050101,99991231,7A04,,,,,
00001898,20050101,99991231,7A09,,,,,
00001898,20050101,99991231,7A10,,,,,
00001898,20050101,99991231,7A11,,,,,
00001898,20050101,99991231,7A01,,,,,
00001898,20050101,99991231,7A05,,,,,
00001898,20050101,99991231,7A08,,,,,
00001898,20050101,99991231,7A05,,,,,
00001898,20050101,99991231,7A15,,,,,
00001898,20050101,99991231,7A16,,,,,
00001901,20050101,99991231,7A04,,,,,
00001901,20050101,99991231,7A09,,,,,
00001901,20050101,99991231,7A10,,,,,
00001901,20050101,99991231,7A11,,,,,
00001901,20050101,99991231,7A01,,,,,
00001901,20050101,99991231,7A05,,,,,
00001901,20050101,99991231,7A08,,,,,
00001901,20050101,99991231,7A05,,,,,
00001901,20050101,99991231,7A15,,,,,
00001901,20050101,99991231,7A16,,,,,
00001903,20050101,99991231,7A04,,,,,
00001903,20050101,99991231,7A09,,,,,
00001903,20050101,99991231,7A10,,,,,
00001903,20050101,99991231,7A11,,,,,
00001903,20050101,99991231,7A01,,,,,
00001903,20050101,99991231,7A05,,,,,
00001903,20050101,99991231,7A08,,,,,
00001903,20050101,99991231,7A05,,,,,
00001903,20050101,99991231,7A15,,,,,
00001903,20050101,99991231,7A16,,,,,
00001907,20050101,99991231,7A04,,,,,
00001907,20050101,99991231,7A09,,,,,
00001907,20050101,99991231,7A10,,,,,
00001907,20050101,99991231,7A11,,,,,
00001907,20050101,99991231,7A01,,,,,
00001907,20050101,99991231,7A05,,,,,
00001907,20050101,99991231,7A08,,,,,
00001907,20050101,99991231,7A05,,,,,
00001907,20050101,99991231,7A15,,,,,
00001907,20050101,99991231,7A16,,,,,
00001911,20050101,99991231,7A04,,,,,
00001911,20050101,99991231,7A09,,,,,
00001911,20050101,99991231,7A10,,,,,
00001911,20050101,99991231,7A11,,,,,
00001911,20050101,99991231,7A01,,,,,
00001911,20050101,99991231,7A05,,,,,
00001911,20050101,99991231,7A08,,,,,
00001911,20050101,99991231,7A05,,,,,
00001911,20050101,99991231,7A15,,,,,
00001911,20050101,99991231,7A16,,,,,
00001912,20050101,99991231,7A04,,,,,
00001912,20050101,99991231,7A09,,,,,
00001912,20050101,99991231,7A10,,,,,
00001912,20050101,99991231,7A11,,,,,
00001912,20050101,99991231,7A01,,,,,
00001912,20050101,99991231,7A05,,,,,
00001912,20050101,99991231,7A08,,,,,
00001912,20050101,99991231,7A05,,,,,
00001912,20050101,99991231,7A15,,,,,
00001912,20050101,99991231,7A16,,,,,
00001913,20050101,99991231,7A04,,,,,
00001913,20050101,99991231,7A09,,,,,
00001913,20050101,99991231,7A10,,,,,
00001913,20050101,99991231,7A11,,,,,
00001913,20050101,99991231,7A01,,,,,
00001913,20050101,99991231,7A05,,,,,
00001913,20050101,99991231,7A08,,,,,
00001913,20050101,99991231,7A05,,,,,
00001913,20050101,99991231,7A15,,,,,
00001913,20050101,99991231,7A16,,,,,
00001914,20050101,99991231,7A04,,,,,
00001914,20050101,99991231,7A09,,,,,
00001914,20050101,99991231,7A10,,,,,
00001914,20050101,99991231,7A11,,,,,
00001914,20050101,99991231,7A01,,,,,
00001914,20050101,99991231,7A05,,,,,
00001914,20050101,99991231,7A08,,,,,
00001914,20050101,99991231,7A05,,,,,
00001914,20050101,99991231,7A15,,,,,
00001914,20050101,99991231,7A16,,,,,
00001915,20050101,99991231,7A04,,,,,
00001915,20050101,99991231,7A09,,,,,
00001915,20050101,99991231,7A10,,,,,
00001915,20050101,99991231,7A11,,,,,
00001915,20050101,99991231,7A01,,,,,
00001915,20050101,99991231,7A05,,,,,
00001915,20050101,99991231,7A08,,,,,
00001915,20050101,99991231,7A05,,,,,
00001915,20050101,99991231,7A15,,,,,
00001915,20050101,99991231,7A16,,,,,
00001918,20050101,99991231,7A04,,,,,
00001918,20050101,99991231,7A09,,,,,
00001918,20050101,99991231,7A10,,,,,
00001918,20050101,99991231,7A11,,,,,
00001918,20050101,99991231,7A01,,,,,
00001918,20050101,99991231,7A05,,,,,
00001918,20050101,99991231,7A08,,,,,
00001918,20050101,99991231,7A05,,,,,
00001918,20050101,99991231,7A15,,,,,
00001918,20050101,99991231,7A16,,,,,
00001920,20050101,99991231,7A04,,,,,
00001920,20050101,99991231,7A09,,,,,
00001920,20050101,99991231,7A10,,,,,
00001920,20050101,99991231,7A11,,,,,
00001920,20050101,99991231,7A01,,,,,
00001920,20050101,99991231,7A05,,,,,
00001920,20050101,99991231,7A08,,,,,
00001920,20050101,99991231,7A05,,,,,
00001920,20050101,99991231,7A15,,,,,
00001920,20050101,99991231,7A16,,,,,
00001921,20050101,99991231,7A04,,,,,
00001921,20050101,99991231,7A09,,,,,
00001921,20050101,99991231,7A10,,,,,
00001921,20050101,99991231,7A11,,,,,
00001921,20050101,99991231,7A01,,,,,
00001921,20050101,99991231,7A05,,,,,
00001921,20050101,99991231,7A08,,,,,
00001921,20050101,99991231,7A05,,,,,
00001921,20050101,99991231,7A15,,,,,
00001921,20050101,99991231,7A16,,,,,
00001934,20050101,99991231,7A04,,,,,
00001934,20050101,99991231,7A09,,,,,
00001934,20050101,99991231,7A10,,,,,
00001934,20050101,99991231,7A11,,,,,
00001934,20050101,99991231,7A01,,,,,
00001934,20050101,99991231,7A05,,,,,
00001934,20050101,99991231,7A08,,,,,
00001934,20050101,99991231,7A05,,,,,
00001934,20050101,99991231,7A15,,,,,
00001934,20050101,99991231,7A16,,,,,
00001935,20050101,99991231,7A04,,,,,
00001935,20050101,99991231,7A09,,,,,
00001935,20050101,99991231,7A10,,,,,
00001935,20050101,99991231,7A11,,,,,
00001935,20050101,99991231,7A01,,,,,
00001935,20050101,99991231,7A05,,,,,
00001935,20050101,99991231,7A08,,,,,
00001935,20050101,99991231,7A05,,,,,
00001935,20050101,99991231,7A15,,,,,
00001935,20050101,99991231,7A16,,,,,
00001936,20050101,99991231,7A04,,,,,
00001936,20050101,99991231,7A09,,,,,
00001936,20050101,99991231,7A10,,,,,
00001936,20050101,99991231,7A11,,,,,
00001936,20050101,99991231,7A01,,,,,
00001936,20050101,99991231,7A05,,,,,
00001936,20050101,99991231,7A08,,,,,
00001936,20050101,99991231,7A05,,,,,
00001936,20050101,99991231,7A15,,,,,
